altitude,distance,heart_rate,speed,cadence_running,cadence_cycling,power,temperature,pace,cumulative_elevation_gain,time
154,112.16266666666668,140,4.22999999999999,NA,0,1.23161e-13,NA,3.940110323089056,39.72319026089382,62
154,116.39266666666666,140,4.299999999999997,NA,0,1.23161e-13,NA,3.875968992248065,40.291924382828334,63
154,120.69266666666664,140,4.400000000000006,NA,0,1.23161e-13,NA,3.7878787878787823,40.85936255080779,64
154,125.09266666666666,140,4.280000000000015,NA,0,1.23161e-13,NA,3.894080996884721,41.42550457724013,65
154,129.37266666666667,139,4.819999999999993,NA,10,46.521,NA,3.457814661134168,41.99035029003808,66
154,134.19266666666667,138,5.349999999999994,NA,75,97.543,NA,3.115264797507791,42.553899532619106,67
154,139.54266666666666,137,5.590000000000003,NA,80,153.818,NA,2.981514609421584,43.11615216390548,68
153.6,145.1326666666667,134,5.810000000000002,NA,81,124.316,NA,2.8686173264486508,43.67710805832422,69
153.8,150.94266666666667,133,5.490000000000009,NA,90,101.085,NA,3.0358227079538507,44.23676710580713,70
153.8,156.43266666666668,133,5.039999999999964,NA,92,88.6023,NA,3.3068783068783305,44.79512921179079,71
153.8,161.47266666666664,133,5.070000000000022,NA,93,105.465,NA,3.287310979618658,45.352194297216535,72
154,166.54266666666666,133,5.3300000000000125,NA,95,79.6462,NA,3.126954346466534,45.90796229853048,73
153.8,171.87266666666667,131,5.439999999999998,NA,96,35.8549,NA,3.06372549019608,46.46243316768352,74
154.2,177.31266666666667,132,5.52000000000001,NA,94,26.1022,NA,3.019323671497579,47.01560687213131,75
154.4,182.83266666666668,134,5.2599999999999625,NA,94,53.0003,NA,3.1685678073510997,47.56748339483429,76
154.4,188.09266666666664,136,4.819999999999993,NA,93,53.0003,NA,3.457814661134168,48.11806273425764,77
154.4,192.91266666666664,137,4.7900000000000205,NA,92,28.8713,NA,3.4794711203896855,48.66734490437136,78
154.4,197.70266666666663,137,4.840000000000003,NA,90,15.1592,NA,3.4435261707988953,49.21532993465019,79
154.4,202.54266666666663,137,4.900000000000006,NA,88,15.1592,NA,3.401360544217683,49.762017869512704,80
154.6,207.44266666666667,137,4.920000000000016,NA,85,34.5004,NA,3.387533875338743,50.307408766077536,81
154.8,212.36266666666668,137,4.859999999999957,NA,83,57.9604,NA,3.429355281207164,50.851502693602406,82
154.8,217.22266666666664,138,4.80000000000004,NA,82,80.3495,NA,3.472222222222194,51.394299733484175,83
155,222.02266666666668,138,4.769999999999982,NA,82,90.6382,NA,3.494060097833696,51.93579997925879,84
155,226.79266666666663,138,4.6699999999999875,NA,81,93.043,NA,3.5688793718772405,52.476003536601304,85
155,231.46266666666665,138,4.780000000000001,NA,80,114.562,NA,3.4867503486750344,53.0149105233259,86
155,236.24266666666665,139,4.689999999999998,NA,80,122.021,NA,3.5536602700781823,53.55252106938585,87
155,240.93266666666665,140,4.5800000000000125,NA,79,123.885,NA,3.63901018922852,54.08883531687353,88
155,245.51266666666663,141,4.430000000000007,NA,79,135.737,NA,3.7622272385252007,54.62385342002045,89
155,249.94266666666667,143,4.349999999999966,NA,80,117.472,NA,3.831417624521103,55.1575755451972,90
155,254.29266666666663,145,4.430000000000064,NA,80,88.6661,NA,3.762227238525152,55.69000187091351,91
155,258.7226666666667,145,4.739999999999952,NA,79,76.2248,NA,3.5161744022503867,56.22113258781818,92
155.2,263.4626666666667,147,4.990000000000009,NA,80,97.7014,NA,3.340013360053434,56.75096789869915,93
155.2,268.4526666666667,147,5.110000000000014,NA,81,124.183,NA,3.261578604044349,57.27950801848345,94
155,273.5626666666667,147,5.099999999999966,NA,82,96.7038,NA,3.2679738562091725,57.80675317423723,95
155,278.66266666666667,147,4.920000000000016,NA,83,56.4033,NA,3.387533875338743,58.33270360509195,96
155,283.5826666666667,147,4.53000000000003,NA,83,15.8387,NA,3.679175864606304,58.85735956194923,97
155,288.1126666666667,147,4.289999999999964,NA,83,7.57912e-14,NA,3.8850038850039175,59.38072130740708,98
154.8,292.4026666666667,147,4.500000000000057,NA,44,4.07728,NA,3.703703703703657,59.90278911575985,99
154.8,296.90266666666673,147,4.42999999999995,NA,0,4.07728,NA,3.7622272385252495,60.423563272998294,100
154.8,301.3326666666667,148,3.9500000000000455,NA,0,4.07728,NA,4.219409282700373,60.943044076809514,101
154.6,305.2826666666667,148,3.6299999999999386,NA,0,7.57912e-14,NA,4.591368227731942,61.461231836576985,102
154.6,308.91266666666667,148,3.4600000000000364,NA,0,7.57912e-14,NA,4.816955684007657,61.978126873380575,103
154.6,312.3726666666667,148,3.4899999999999523,NA,0,7.57912e-14,NA,4.7755491881567025,62.49372951999649,104
154.6,315.86266666666666,148,3.650000000000034,NA,0,7.57912e-14,NA,4.566210045662058,63.00804012089734,105
154.4,319.5126666666667,147,3.609999999999957,NA,0,7.57912e-14,NA,4.616805170821847,63.52105903225208,106
154.4,323.12266666666665,147,3.630000000000052,NA,0,7.57912e-14,NA,4.591368227731797,64.03278662192606,107
154.4,326.7526666666667,146,3.859999999999957,NA,0,7.57912e-14,NA,4.317789291882605,64.54322326948098,108
154.4,330.61266666666666,145,4.020000000000039,NA,0,7.57912e-14,NA,4.1459369817578375,65.05236936617491,109
154.2,334.6326666666667,144,4.060000000000002,NA,0,7.57912e-14,NA,4.105090311986862,65.56022531496232,110
154.2,338.6926666666667,143,3.870000000000005,NA,0,7.57912e-14,NA,4.306632213608953,66.06679153049403,111
154,342.5626666666667,143,3.839999999999975,NA,0,7.57912e-14,NA,4.340277777777806,66.5720684389042,112
153.8,346.4026666666667,143,4.510000000000048,NA,52,7.57912e-14,NA,3.6954915003695095,67.07605647695833,113
153.8,350.9126666666667,143,5.170000000000016,NA,88,92.3109,NA,3.2237266279819377,67.57875609184019,114
153.8,356.08266666666674,143,5.099999999999966,NA,92,132.618,NA,3.2679738562091725,68.08016774115181,115
153.6,361.1826666666667,143,4.979999999999961,NA,94,132.618,NA,3.34672021419012,68.58029189291354,116
153.6,366.16266666666667,143,4.819999999999993,NA,94,40.307,NA,3.457814661134168,69.079129025564,117
153.8,370.98266666666666,143,4.740000000000066,NA,93,7.57912e-14,NA,3.5161744022503023,69.57667962796012,118
153.8,375.7226666666667,144,5.089999999999975,NA,93,16.713,NA,3.2743942370661587,70.07294419937706,119
153.8,380.8126666666667,144,5.269999999999982,NA,94,53.9588,NA,3.162555344718543,70.56792324950833,120
154,386.0826666666667,145,5.2099999999999795,NA,96,102.165,NA,3.1989763275751883,71.06161729846566,121
154.2,391.29266666666666,146,4.990000000000009,NA,97,131.686,NA,3.340013360053434,71.55402687677915,122
154.2,396.2826666666666,146,4.900000000000034,NA,100,94.4407,NA,3.401360544217663,72.04515252539711,123
154.4,401.1826666666667,146,4.92999999999995,NA,98,55.2929,NA,3.380662609871569,72.53499479568619,124
154.6,406.11266666666666,146,4.740000000000066,NA,96,65.2362,NA,3.5161744022503023,73.02355424943126,125
154.8,410.8526666666667,146,4.809999999999945,NA,94,117.607,NA,3.465003465003504,73.51083145883555,126
155,415.66266666666667,146,4.770000000000039,NA,93,169.625,NA,3.4940600978336542,73.99682700642342,127
155.2,420.4326666666667,146,4.669999999999959,NA,93,188.537,NA,3.568879371877261,74.48154148465196,128
155.4,425.10266666666666,146,4.699999999999989,NA,94,201.879,NA,3.54609929078015,74.96497549581386,129
155.6,429.80266666666665,146,4.740000000000009,NA,94,201.291,NA,3.516174402250345,75.44712965203742,130
155.8,434.54266666666666,146,4.490000000000009,NA,92,191.336,NA,3.71195248700816,75.92800457528655,131
156,439.0326666666666,148,4.350000000000023,NA,91,201.212,NA,3.831417624521052,76.40760089736075,132
156,443.3826666666667,151,4.509999999999991,NA,92,231.075,NA,3.695491500369557,76.88591925989518,133
156.2,447.8926666666667,153,4.490000000000009,NA,92,238.213,NA,3.71195248700816,77.3629603143605,134
156.2,452.3826666666667,155,4.409999999999968,NA,91,221.207,NA,3.779289493575236,77.8387247220631,135
156.4,456.79266666666666,157,4.480000000000018,NA,90,191.243,NA,3.72023809523808,78.31321315414489,136
156.6,461.2726666666667,160,4.580000000000041,NA,90,180.231,NA,3.6390101892284976,78.78642629158341,137
156.6,465.8526666666667,161,4.529999999999973,NA,90,176.958,NA,3.679175864606351,79.25836482519182,138
156.8,470.3826666666667,161,4.489999999999952,NA,89,155.29,NA,3.7119524870082055,79.72902945561887,139
156.8,474.87266666666665,161,4.390000000000043,NA,87,140.241,NA,3.796507213363668,80.19842089334891,140
156.8,479.2626666666667,161,4.269999999999982,NA,87,144.118,NA,3.903200624512116,80.66653985870192,141
156.8,483.5326666666666,161,4.110000000000014,NA,88,148.709,NA,4.055150040551487,81.13338708183349,142
156.8,487.6426666666667,162,4.310000000000002,NA,88,137.961,NA,3.866976024748645,81.59896330260008,143
157,491.9526666666667,162,4.4500000000000455,NA,87,111.682,NA,3.745318352059888,82.06326927002054,144
157,496.40266666666673,163,4.1399999999999295,NA,87,91.1857,NA,4.025764895330181,82.52630574214123,145
157.2,500.54266666666666,164,3.990000000000009,NA,88,66.3403,NA,4.1771094402673254,82.98807348603619,146
157,504.5326666666666,164,4.020000000000039,NA,96,56.0097,NA,4.1459369817578375,83.44857327780701,147
157,508.5526666666667,164,3.9499999999999886,NA,96,44.6,NA,4.219409282700434,83.90780590258296,148
157.2,512.5026666666666,164,3.789999999999963,NA,93,41.7471,NA,4.397537379067764,84.36577215452088,149
157.2,516.2926666666666,164,3.659999999999968,NA,90,19.1719,NA,4.5537340619308235,84.82247283680523,150
157.2,519.9526666666666,164,3.4600000000000364,NA,87,7.76692,NA,4.816955684007657,85.27790876164808,151
157.2,523.4126666666666,164,3.410000000000082,NA,84,20.4382,NA,4.887585532746706,85.73208075028909,152
157.4,526.8226666666667,165,3.4600000000000364,NA,81,32.9998,NA,4.816955684007657,86.18498963299558,153
157.4,530.2826666666667,164,3.3599999999999,NA,79,38.35,NA,4.960317460317607,86.63663624906246,154
157.6,533.6426666666666,164,3.0300000000000864,NA,78,20.6703,NA,5.500550055005344,87.08702144681223,155
157.6,536.6726666666667,164,2.939999999999941,NA,76,16.8088,NA,5.668934240362926,87.53614608359501,156
157.6,539.6126666666667,164,3.0399999999999636,NA,73,30.7368,NA,5.482456140350943,87.98401102578856,157
157.8,542.6526666666666,164,2.980000000000018,NA,67,42.6625,NA,5.592841163310927,88.43061714879823,158
157.8,545.6326666666666,165,2.8199999999999363,NA,67,39.9712,NA,5.910165484633703,88.87596533693245,159
157.8,548.4526666666666,165,2.6400000000001,NA,66,27.0366,NA,6.313131313131073,89.32005648290465,160
158,551.0926666666667,165,2.5699999999999363,NA,64,27.6367,NA,6.485084306096139,89.76289148770874,161
158,553.6626666666666,166,2.6100000000000136,NA,64,52.3052,NA,6.385696040868421,90.2044712606191,162
158.2,556.2726666666666,166,2.75,NA,63,87.9412,NA,6.060606060606061,90.64479671919057,163
158.2,559.0226666666666,166,2.7100000000000364,NA,64,122.959,NA,6.150061500614925,91.08386878925842,164
158.4,561.7326666666667,166,2.599999999999909,NA,66,127.546,NA,6.4102564102566335,91.52168840493847,165
158.4,564.3326666666666,166,2.6299999999999955,NA,68,111.581,NA,6.337135614702165,91.958256508627,166
158.4,566.9626666666666,165,2.230000000000132,NA,68,96.2848,NA,7.473841554558601,92.39357405100068,167
158.6,569.1926666666667,165,1.849999999999909,NA,67,66.6804,NA,9.00900900900945,92.82764199101672,168
158.8,571.0426666666666,165,2.3500000000000227,NA,64,40.7808,NA,7.092198581560216,93.26046129591278,169
159,573.3926666666666,165,2.980000000000018,NA,52,62.9925,NA,5.592841163310927,93.69203294120696,170
158.8,576.3726666666666,165,3.199999999999932,NA,55,156.918,NA,5.208333333333445,94.12235791069794,171
158.8,579.5726666666666,165,3.2100000000000364,NA,61,235.693,NA,5.192107995846255,94.55143719646472,172
158.8,582.7826666666666,165,3.0699999999999363,NA,70,229.958,NA,5.428881650380133,94.97927179886688,173
159,585.8526666666666,165,3.1400000000001,NA,75,185.692,NA,5.307855626326795,95.40586272654438,174
159,588.9926666666667,165,3.2899999999999636,NA,77,159.182,NA,5.065856129685973,95.83121099629906,175
159,592.2826666666666,165,3.509999999999991,NA,78,130.728,NA,4.748338081671427,96.25531763261976,176
159,595.7926666666666,164,3.449999999999932,NA,79,94.0356,NA,4.83091787439623,96.67818366756364,177
159,599.2426666666665,164,3.240000000000123,NA,80,48.3175,NA,5.1440329218105045,97.09981014075628,178
159,602.4826666666667,163,3.3999999999999773,NA,80,30.3305,NA,4.90196078431376,97.52019809939156,179
159.2,605.8826666666666,162,3.3999999999999773,NA,81,27.6105,NA,4.90196078431376,97.9393485982318,180
159.2,609.2826666666666,163,3.3500000000000227,NA,81,44.5939,NA,4.9751243781094185,98.35726269960756,181
159.4,612.6326666666666,163,3.5599999999999454,NA,83,91.9555,NA,4.681647940074978,98.77394147341784,182
159.4,616.1926666666666,165,3.659999999999968,NA,84,122.2,NA,4.5537340619308235,99.18938599713002,183
159.4,619.8526666666666,165,3.6700000000000728,NA,85,139.746,NA,4.541326067211536,99.60359735577975,184
159.4,623.5226666666666,166,3.6900000000000546,NA,85,127.231,NA,4.516711833784937,100.0165766419711,185
159.4,627.2126666666667,165,3.5499999999999545,NA,85,101.453,NA,4.6948356807512335,100.42832495587648,186
159.4,630.7626666666666,166,3.4700000000000273,NA,85,80.2216,NA,4.803073967339059,100.83884340523666,187
159.4,634.2326666666667,166,3.42999999999995,NA,86,48.0395,NA,4.859086491739624,101.24813310536076,188
159.4,637.6626666666666,166,3.580000000000041,NA,88,27.6664,NA,4.655493482309072,101.65619517912629,189
159.2,641.2426666666667,166,3.7799999999999727,NA,89,28.5417,NA,4.409171075837774,102.06303075685987,190
159.4,645.0226666666666,166,3.830000000000041,NA,89,26.0282,NA,4.351610095735376,102.4686409758608,191
159.6,648.8526666666667,165,3.6499999999999777,NA,88,26.0282,NA,4.566210045662129,102.87302698028164,192
159.6,652.5026666666666,164,3.620000000000005,NA,87,17.4685,NA,4.604051565377525,103.27618992112846,193
159.6,656.1226666666666,164,3.669999999999959,NA,87,26.1692,NA,4.541326067211677,103.67813095626066,194
159.8,659.7926666666666,165,3.82000000000005,NA,86,49.0036,NA,4.363001745200641,104.07885125039104,195
159.8,663.6126666666667,165,4.019999999999982,NA,85,71.7835,NA,4.145936981757896,104.4783519750858,196
159.8,667.6326666666666,165,3.909999999999968,NA,85,88.6563,NA,4.262574595055448,104.87663430876452,197
159.8,671.5426666666666,165,3.770000000000095,NA,84,94.3916,NA,4.420866489831895,105.27369943670016,198
159.8,675.3126666666667,165,3.7099999999999222,NA,84,91.9424,NA,4.492362982929114,105.66954855101916,199
159.8,679.0226666666666,165,3.8600000000000136,NA,85,86.5409,NA,4.317789291882541,106.06418285070124,200
159.8,682.8826666666666,165,4.0499999999999545,NA,87,76.6082,NA,4.115226337448606,106.4576035415796,201
160,686.9326666666666,165,3.800000000000068,NA,86,64.6296,NA,4.385964912280623,106.84981183634072,202
160,690.7326666666667,166,3.659999999999968,NA,84,66.1589,NA,4.5537340619308235,107.24080895452462,203
160.2,694.3926666666666,166,3.6000000000000227,NA,85,70.2026,NA,4.6296296296296,107.63059612252462,204
160.2,697.9926666666667,166,3.509999999999991,NA,86,70.3855,NA,4.748338081671427,108.01917457358743,205
160.2,701.5026666666666,166,3.490000000000009,NA,86,66.2805,NA,4.775549188156625,108.40654554769448,206
160.2,704.9926666666667,165,3.5599999999999454,NA,86,66.8922,NA,4.681647940074978,108.79271029108666,207
160.2,708.5526666666666,165,3.75,NA,85,72.0208,NA,4.444444444444445,109.17767005614584,208
160.2,712.3026666666666,166,3.7200000000000273,NA,83,69.8573,NA,4.480286738351222,109.56142610139462,209
160.2,716.0226666666666,166,3.810000000000059,NA,84,76.3807,NA,4.374453193350763,109.94397969149657,210
160.4,719.8326666666667,166,3.9899999999998954,NA,86,81.313,NA,4.1771094402674445,110.32533209725597,211
160.4,723.8226666666666,166,3.830000000000041,NA,86,81.4762,NA,4.351610095735376,110.70548459561805,212
160.2,727.6526666666666,166,3.770000000000095,NA,86,68.6952,NA,4.420866489831895,111.08443846966878,213
160.2,731.4226666666667,165,3.7199999999999136,NA,86,43.6542,NA,4.480286738351358,111.46219500863512,214
160.4,735.1426666666666,165,3.659999999999968,NA,86,42.3714,NA,4.5537340619308235,111.83875550788473,215
160.2,738.8026666666666,165,3.710000000000037,NA,85,46.544,NA,4.492362982928976,112.2141212689262,216
160.2,742.5126666666666,165,3.870000000000005,NA,86,53.9605,NA,4.306632213608953,112.5882935994089,217
160.4,746.3826666666666,166,3.740000000000009,NA,86,38.8621,NA,4.4563279857397395,112.9612738131231,218
160.6,750.1226666666666,166,3.57000000000005,NA,86,20.6002,NA,4.668534080298721,113.3330632299999,219
160.6,753.6926666666667,166,3.599999999999909,NA,86,16.9492,NA,4.629629629629746,113.7036631761112,220
160.8,757.2926666666666,166,3.6700000000000728,NA,86,31.8078,NA,4.541326067211536,114.07307498366984,221
161,760.9626666666667,166,3.769999999999982,NA,85,78.9689,NA,4.4208664898320285,114.44129999092824,222
161,764.7326666666667,166,3.7099999999999222,NA,85,111.416,NA,4.492362982929114,114.80833954177406,223
161.2,768.4426666666666,166,3.7200000000000273,NA,85,134.103,NA,4.480286738351222,115.17419498562894,224
161.4,772.1626666666666,166,3.789999999999963,NA,86,146.221,NA,4.397537379067764,115.53886767744856,225
161.4,775.9526666666666,166,3.740000000000009,NA,86,157.218,NA,4.4563279857397395,115.9023589777226,226
161.4,779.6926666666666,166,3.659999999999968,NA,87,163.531,NA,4.5537340619308235,116.2646702524747,227
161.4,783.3526666666666,166,3.6200000000001182,NA,86,149.557,NA,4.6040515653773815,116.6258028732626,228
161.4,786.9726666666667,166,3.589999999999918,NA,86,131.878,NA,4.6425255338905425,116.98575821717796,229
161.4,790.5626666666666,166,3.590000000000032,NA,85,115.138,NA,4.642525533890395,117.34453766684658,230
161.4,794.1526666666666,166,3.6200000000001182,NA,85,96.75,NA,4.6040515653773815,117.70214261042813,231
161.4,797.7726666666667,166,3.659999999999968,NA,86,84.9385,NA,4.5537340619308235,118.0585744416164,232
161.6,801.4326666666667,166,3.679999999999836,NA,87,70.1912,NA,4.528985507246579,118.4138345596391,233
161.6,805.1126666666665,166,3.5100000000001046,NA,85,52.0279,NA,4.748338081671274,118.76792436925804,234
161.8,808.6226666666666,166,3.7999999999999545,NA,87,50.2006,NA,4.3859649122807545,119.12084528076905,235
161.8,812.4226666666666,166,3.990000000000123,NA,87,58.7191,NA,4.177109440267206,119.47259871000182,236
161.8,816.4126666666667,167,3.909999999999968,NA,85,73.4313,NA,4.262574595055448,119.82318607832023,237
162,820.3226666666667,167,3.8599999999999,NA,85,80.2049,NA,4.317789291882668,120.17260881252838,238
162,824.1826666666666,167,3.550000000000068,NA,84,75.2554,NA,4.694835680751083,120.52086834449554,239
